"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000259";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"PEUGEOUT 2006 PLACA JHJ 3545";"18000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000260";"1";"13";"Terreno";"LOTE QJADRA 1 PARQUE IMPERIAL";"10260,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000260";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CITROEN C3 ANO 2007/2008";"16000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000261";"1";"11";"Apartamento";"RUA LALITA COSTA VILA LAURA SSA - BA";"110000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000270";"1";"32";"Quotas ou quinhões de capital";"25% PROPIEDADE DE UM AP NA RUA RIO DE SAO PEDRO N 1 A GRAÇA SALVADOR BA";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000270";"2";"32";"Quotas ou quinhões de capital";"60% ACOES DA EMPRESA TREVISO INDUSTRIA DE VESTUARIO NORDESTE LTDA";"6000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000270";"3";"32";"Quotas ou quinhões de capital";"99% ACOES EMPRESA GRECIA ENGENHARIA E SERVICOS LTDA";"19800,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000270";"4";"32";"Quotas ou quinhões de capital";"60% DE ACOES DA EMPRESA VENOR INDUSTRIA DE VESTUARIO NORDEST LTDA";"108000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000271";"1";"11";"Apartamento";"COND RES MIRANTE CANDEIAS BLOCO 8 LAURA BOTELHO 670 VITORIA DA CONQUISTA BA";"110000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000271";"2";"12";"Casa";"COND RESD CIDADE DAS FLORES 105 5. AV BAIRRO BOA VISTA VIT DA CONQUISTA BA";"350000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000271";"3";"32";"Quotas ou quinhões de capital";"ACOES DA EMPRESA CIELO BR FOODS BB SEGURUIDADE ELETROPAULO";"51000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000271";"4";"49";"Outras aplicações e Investimentos";"PREVIDENCIA PRIVADA BANDO DO BRASIL";"47000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000274";"1";"12";"Casa";"RUA DINAMARCA 597 BAIRRO SAO JUDAS VIT DA CONQUISTA BA FINANCIADO PELA CAIXA ECONOMICA FEDERAL";"500000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000274";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KIA KADENZ 2011 LEASING BRADESCO";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000274";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KAIRO SSNGYONG 2010 LEASING BANCO BMG";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000278";"1";"12";"Casa";"UM IMOVEL";"120000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000279";"1";"15";"Sala ou conjunto";"DUAS SALAS 2030/2004 NO EDIFICIO MISAEL TAVARES ILHEUS-BA";"25000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000279";"2";"11";"Apartamento";"UM APARTAMENTO 302 DO EDIFICIO CONDOMÍNIO SOLAR DO SAVÓIA NA AVENIDA CENTRAL- ILHÉUS-BA";"42000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000279";"3";"15";"Sala ou conjunto";"UMA SALA COMERCIAL 202 DO ED MISAEL TAVARES EM ILHÉUS";"11200,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000279";"4";"15";"Sala ou conjunto";"UMA SALA NO 167- 101 NO ED MISAEL TAVARES";"20000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000279";"5";"11";"Apartamento";"UM APARTAMENTO RESIDENCIAL NO VALTCH PLAZA";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000279";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AQUISIÇÃOD E UM VEÍCULO MARCA E MODELO TOYOTA HILLUX BRANCA ADQ DA SEGUINTE FORMA ENTRADA DE 83,000,00 MAIS DUAS PARCELAS DE 7099,10 E O SALDO RESTANTE FINANCIADO EM 22 PARCELAS DE 2,099,10";"148000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000280";"1";"12";"Casa";"01 CASA SITO A RUA PRESIDENTE GEISEL 27,CATU-BA";"400000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000280";"2";"12";"Casa";"01 CASA SITO A RUA RUI BARBOSA SN, SAUBARA";"150000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000280";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 CARRO MARCA NISSAN LIVINA PLACA 5430 ANO 2014 50% AVISTA 50%FINANCIADO";"56000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000282";"1";"31";"Ações (inclusive as provenientes de linha telefônica)";"BB ADMINISTRADORA DE CONSORCIO S/A BB CONSORCIO DE AUTOMOVEIS CNPJ 06.043.0001.32";"11941,52";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000282";"2";"11";"Apartamento";"AQUISIÇÃO DO APT. 11 EDF. MARIA ELISABETH, SITO A RUA BOULEVARD SUICO , NAZARE  VALOR 80.000,00 , VALOR DO FINACIAMENTO 50.000,00 FINANCIADA EM 240 VEZES 7.376,90";"45537,11";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000282";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CHEV/SPIN 1.8 LMTZ 2013-2013 PLACA OUF 2106, ADIQUIRIDO NA GRANDE BAHIA , FINANCIADO PELO BANCO GMAC S/A  VALOR 53.700";"7918,40";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000282";"4";"31";"Ações (inclusive as provenientes de linha telefônica)";"POUPANÇA OURO BANCO DO BRASIL  AG 2014-1 CONTA 101416-1 9";"3254,82";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000282";"5";"31";"Ações (inclusive as provenientes de linha telefônica)";"OUROCAP  TORCIDA PU 36 BANCO DO BRASIL";"850,75";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"1";"11";"Apartamento";"APT.RES. N 1101, EDF MANSAO AV. RIO BRANCO 756, JEQUIE -BA";"110000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"2";"12";"Casa";"SITUADA NA RUA  DJALMA NUNES FERNANDES ADQ. EM JAN. 2000, JUNTO A ALOISIO SOUZA REBOUÇAS E SUA MULHER";"250000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"3";"19";"Outros bens imóveis";"IMOVEL RUARL DENOMINADO FAZ. PEDRA AZUL, COM 12 HA , SITUADO NO RIACHÃO DA PALMEIRA , JEQUIÉ - BA";"40000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"4";"31";"Ações (inclusive as provenientes de linha telefônica)";"COTAS DO CAPITAL SOCIAL DA EMPRESA: CENTRO DE EDUCAÇÃO TECNICA DE JEQUIÉ LTDA.";"50000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"5";"31";"Ações (inclusive as provenientes de linha telefônica)";"COTA DO CAPITAL SOCILA DA EMPRESA: SITEMA JEQUIÉ DE COMUNICAÇÃO LTDA, ADQ..EM ABRIL DE 2008, MAIS 5000 COTAS DO CAPITAL SOCIAL";"45000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"6";"11";"Apartamento";"APT.501, EDF. RESD. STELA MARES NA RUADA GRAÇA 383, RAÇA EM SALVADOR, ADQ. JUNTO A COMPNHIA DE SEGUROS ALIANÇA DA BAHIA EM 3 PARCELAS DE : 1A R$ 200.000,00, VC 20.09.2002, 2A PARCELA R$ 196.000,00, V";"800000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"7";"41";"Caderneta de poupança";"BANCO BRADESCO AG JEQUIÉ -BA";"1119,88";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"8";"59";"Outros créditos e poupança vinculados";"CONTA CORRENTE NO BANCO DO BRASIL ,";"16187,37";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"9";"41";"Caderneta de poupança";"NA CAIXA ECONOMICA FEDERAL";"34595,53";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"10";"11";"Apartamento";"APT. RESIDENCIAL SITUADO NA R. GERALDO COSTA 467, BAIRRO MARINA JOAO PESSOA-PB EDF. MONALISA APT. 600 ADQ. EM 2006 JUNTO AO SENHOR SEVERINO RODRIGUES DOS SANTOS";"170000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"11";"59";"Outros créditos e poupança vinculados";"CONTA CORRENTE BANCOP ITAU,";"2534,14";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"12";"59";"Outros créditos e poupança vinculados";"CONTA CORRENTE BANCO BRADESCO AG. 3526-2";"20252,55";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"13";"19";"Outros bens imóveis";"IMOVEL RURAL DENOMINADO FAZ. STO. ANTONIO , COM 30 HA, LOCALIZADO NA ZONA DO RIACHAO DEA PALMEIRA";"50000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000231";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 ÔNIBUS DDSCANIA 1999 - CONSÓRCIO RODOBENS";"120000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000233";"2";"39";"Outras participações societárias";"PARTICIPAÇÃO NO CAPITAL SOCIAL DA EMPRESA ORTHO IMAGHE CENTRO DE RADIOLOGIA POR IMAGEM LTDA";"198000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000241";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 VEICULO FIAT";"10000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000248";"2";"11";"Apartamento";"50% DO APARTAMENTO NO ED. VALE DA PRINCESA NO MUNICIPIO DE SALVADOR";"250000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000248";"3";"12";"Casa";"01 CASA FINANCIADA NO MUNICIPIO DE IRECÊ?BA";"300000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000250";"1";"11";"Apartamento";"1/4 DO APTO. 501 DO ED. LA ROCHELLE";"58000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000250";"2";"19";"Outros bens imóveis";"FAZENDA STA. CLARA NO MUNICIPIO DE BANDEIRA/MG";"29998,32";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000250";"6";"11";"Apartamento";"APTO. 903 DO ED. FOUTAIN LE PARC";"361696,37";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000250";"9";"19";"Outros bens imóveis";"DOAÇÃO DO MEU PAI DE 1/3 DA FAZENDA RANCHO ALEGRE";"88500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000250";"10";"19";"Outros bens imóveis";"DOAÇÃO DO MEU PAI DE 1/3 DA FAZENDA SANTA CLARA";"66666,67";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000250";"11";"79";"Outros fundos";"CONTA CORRENTE NO BANCO BRADESCO";"12931,93";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000250";"12";"79";"Outros fundos";"CONTA CORRENTE NO BRADESCO";"24689,40";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000250";"13";"79";"Outros fundos";"SALDO EM DINHEIRO";"55000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000252";"1";"32";"Quotas ou quinhões de capital";"QUOTAS DE SOCIEDADE PATRIMONIAL E DE PARTICIPAÇÕES";"175000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000252";"4";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"PRÊMIO ACUMULADO EM VIDA EM PREVIDÊNCIA PRIVADA VGBL NO BRADESCO VIDA E PREVIDÊNCIA S/A";"36310,36";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000252";"5";"79";"Outros fundos";"SALDO CONTA CORRENTE NO BANCO BRADESCO";"13155,60";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"14";"59";"Outros créditos e poupança vinculados";"CADERNETA DE POUPANÇA BANCO ITAU , AG. 0556";"14681,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"16";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÕES RENDA FIXA BRADESCO (CDB)";"328024,65";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"17";"59";"Outros créditos e poupança vinculados";"BANCO DO BRASIL CDB D I";"130000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"19";"31";"Ações (inclusive as provenientes de linha telefônica)";"CDB BANCO ITAU AG. 0556";"19386,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"20";"31";"Ações (inclusive as provenientes de linha telefônica)";"SUPER PIC ITAU AGENCIA 0556";"1021,08";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"21";"59";"Outros créditos e poupança vinculados";"BRADESCO VIDA E PREVIDENCIA - VGBL";"237693,16";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000283";"22";"59";"Outros créditos e poupança vinculados";"C.E.F FI FUNDOS DE INVESTIMENTOS";"50840,77";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"1";"11";"Apartamento";"UM APT. RESD. SITO A RUA PROFESSOR GUIOMAR FLORENTINO NO 74, SUBDESTRITO DE BROTAS SALVADOR CADASTRO IMOBILIARIO 572.584-4";"31500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"2";"19";"Outros bens imóveis";"UM IMOVEL RURAL DENOMINADO FAZ. POÇO DO NEGRO LOCALIZDA NO MUNICIPIO DE BOM JESUA DA LAPA , COM AREA DE 300 HA CADASTRADA NA SRF SOB NO 6.710-416-9";"30000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO MODELO GM ASTRA ANO 2008/08, PLACA POLICIAL JRE 0092";"30000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"4";"59";"Outros créditos e poupança vinculados";"BANCO DO NORDESTE DO BRASIL S.A CONTA DE POUPANÇA";"369,38";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"5";"19";"Outros bens imóveis";"UM IMOVEL RURAL DENOMINADO LAGOA DA CRUZ LOCALIZADA NO MUNICIPIO DE MALHADA, BAHIA , ADQ. DE EDIMAR DA SILVA FERREIRA JUNIOR E SUA ESPOSA CATIA LILIA SENA FERREIRA, EM 30/10/2008, COM 44 HA , PROTOLOC";"4400,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"9";"19";"Outros bens imóveis";"UM IMOVEL RURAL DENOMINADO FAZENDA FORMOSA LOCALIZDA NO MUNICIPIO DE IUIU";"60000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"11";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO MARCHA CHEVROLET , MODELOO S-10  ANO 2014 DIESEL CHASSI 9GB148FK0EC405708 NO VALOR DE 49.299,87 PAGO 1.´P DE 2.086,37 E REST FINANCIADO PELO BANCO GMAC COM PARCELAS DE 24 MENSAL DE 2.086,37";"23086,37";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"12";"29";"Outros bens móveis";"269 CABEÇAS DE GADO";"163000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"13";"13";"Terreno";"LOTE N. 12, QUADRA N, CONDOMÍNIO PARQUE BOULEVARD, NO MUNICÍPIO DE GUANAMBI ¿ BA";"42386,24";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"14";"13";"Terreno";"LOTE N. 13, QUADRA N, CONDOMÍNIO PARQUE BOULEVARD, NO MUNICÍPIO DE GUANAMBI ¿ BA";"42386,24";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"15";"32";"Quotas ou quinhões de capital";"1.500 QUOTAS DE PARTICIPAÇÃO EM ESCRITÓRIO DE ADVOCACIA";"1500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"16";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM TRATOR AGRÍCOLA MODELO FORD 5610";"8000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"17";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA COLHETADEIRA DE FORRAGENS PECUS 9004";"12500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000285";"18";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM TRATOR AGRÍCOLA MF 650";"62000,00";"12/07/2018";"16:35:46"
